model,w1,NLL,AIC,BIC,mean,phi1,phi2,distribution,iteration
mixture,0.2,197.3213534948438,400.6427069896876,406.37877600597204,19.54000104453487,0.05117702774271731,0.05117708048396857,geom,2
mixture,0.009000000000000006,197.32135349484386,400.6427069896877,406.37877600597216,19.540001798774586,0.05117707259140404,0.051177067918227535,geom,2
mixture,0.0027500000000000007,197.32135349484386,400.6427069896877,406.37877600597216,19.540001763357218,0.05117706599914162,0.0511770680587113,geom,2
mixture,0.15000000000000002,197.3213534948439,400.6427069896878,406.3787760059722,19.540001624304463,0.05117704642530264,0.05117707229817148,geom,2
mixture,0.0022500000000000003,197.3213534948439,400.6427069896878,406.3787760059722,19.540001830335974,0.05117705687447883,0.05117706790243684,geom,2
mixture,0.005750000000000003,197.32135349484392,400.64270698968784,406.37877600597227,19.540001688185765,0.05117707300558384,0.05117706822242529,geom,2
mixture,0.005250000000000003,197.32135349484392,400.64270698968784,406.37877600597227,19.540001909047213,0.05117706871929813,0.05117706766594182,geom,2
mixture,0.0025000000000000005,197.32135349484392,400.64270698968784,406.37877600597227,19.54000189285201,0.05117706957507067,0.05117706770922405,geom,2
mixture,0.0037500000000000016,197.32135349484392,400.64270698968784,406.37877600597227,19.540001879162322,0.05117706399931734,0.05117706776386025,geom,2
mixture,0.0070000000000000045,197.32135349484392,400.64270698968784,406.37877600597227,19.540001628195608,0.05117707205253656,0.05117706838134991,geom,2
mixture,0.008250000000000006,197.32135349484392,400.64270698968784,406.37877600597227,19.54000167833034,0.05117706719014598,0.05117706828477137,geom,2
mixture,0.005500000000000003,197.32135349484392,400.64270698968784,406.37877600597227,19.540001840442265,0.05117706852241505,0.051177067847442276,geom,2
mixture,0.010000000000000007,197.32135349484392,400.64270698968784,406.37877600597227,19.540001716431906,0.0511770684573956,0.051177068173106306,geom,2
mixture,0.1,197.32135349484392,400.64270698968784,406.37877600597227,19.540001598101817,0.051177054409696617,0.05117707004988599,geom,2
mixture,0.05,197.32135349484395,400.6427069896879,406.3787760059723,19.540001800277526,0.05117705635668797,0.05117706856685845,geom,2
mixture,0.008750000000000006,197.32135349484395,400.6427069896879,406.3787760059723,19.54000185646744,0.05117707344016618,0.05117706775947718,geom,2
mixture,0.007250000000000005,197.32135349484395,400.6427069896879,406.3787760059723,19.540001986079425,0.051177065382964,0.051177067484956915,geom,2
mixture,0.009500000000000007,197.32135349484395,400.6427069896879,406.3787760059723,19.540001767756394,0.051177068010038206,0.05117706804182763,geom,2
mixture,0.009250000000000006,197.32135349484395,400.6427069896879,406.3787760059723,19.540001922229553,0.051177068753839476,0.05117706762651845,geom,2
mixture,0.006500000000000004,197.32135349484395,400.6427069896879,406.3787760059723,19.54000199193734,0.051177057969575314,0.05117706751642961,geom,2
mixture,0.008500000000000006,197.32135349484395,400.6427069896879,406.3787760059723,19.540001675641467,0.051177065043716975,0.051177068310551216,geom,2
mixture,0.005000000000000003,197.32135349484395,400.6427069896879,406.3787760059723,19.54000182093498,0.0511770666997733,0.05117706790828859,geom,2
mixture,0.004000000000000002,197.32135349484395,400.6427069896879,406.3787760059723,19.540001736861946,0.05117707367765097,0.051177068100130965,geom,2
mixture,0.003250000000000001,197.32135349484395,400.6427069896879,406.3787760059723,19.54000189872215,0.05117706847230761,0.0511770676959912,geom,2
mixture,0.002,197.32135349484395,400.6427069896879,406.3787760059723,19.54000203764848,0.05117706944806867,0.05117706733041805,geom,2
mixture,0.006250000000000004,197.32135349484398,400.64270698968795,406.3787760059724,19.540001917456703,0.05117706686849146,0.05117706765435837,geom,2
mixture,0.006750000000000004,197.32135349484398,400.64270698968795,406.3787760059724,19.540002094865443,0.05117706962688521,0.051177067168200724,geom,2
mixture,0.003000000000000001,197.32135349484398,400.64270698968795,406.3787760059724,19.54000174612796,0.05117706168394275,0.051177068117473086,geom,2
mixture,0.007500000000000005,197.32135349484398,400.64270698968795,406.3787760059724,19.5400019729274,0.05117708199638024,0.0511770673946509,geom,2
mixture,0.004250000000000002,197.321353494844,400.642706989688,406.37877600597244,19.540002085159138,0.05117706823176309,0.05117706720585847,geom,2
mixture,0.0047500000000000025,197.321353494844,400.642706989688,406.37877600597244,19.540001951591865,0.051177068254283524,0.05117706755673019,geom,2
mixture,0.004500000000000002,197.321353494844,400.642706989688,406.37877600597244,19.540002018685072,0.05117706741247932,0.05117706738419298,geom,2
mixture,0.008000000000000005,197.321353494844,400.642706989688,406.37877600597244,19.540001983919364,0.05117705479881811,0.051177067577605186,geom,2
mixture,0.006000000000000004,197.321353494844,400.642706989688,406.37877600597244,19.54000194754897,0.051177061454506,0.05117706760755055,geom,2
mixture,0.009750000000000007,197.321353494844,400.642706989688,406.37877600597244,19.540001970017148,0.051177064873441376,0.05117706753776319,geom,2
mixture,0.0035000000000000014,197.32135349484403,400.64270698968807,406.3787760059725,19.540002063566465,0.05117705965228776,0.051177067293516065,geom,2
null,,197.32135349484398,396.64270698968795,398.5547299951161,19.540001822888158,0.05117706789713045,,geom,2
sum,,197.28756471416315,396.5751294283263,398.48715243375443,29.433175033996044,0.06795053532926539,,geom,2
mixture,0.35000000000000003,206.66595134088928,419.33190268177856,425.067971698063,12.627672645211783,0.039812785500113905,0.16942406962395914,geom,3
mixture,0.4,206.66939065748207,419.33878131496414,425.07485033124857,13.687633903588532,0.04009999351819198,0.16161311666969502,geom,3
mixture,0.3,206.66978374927453,419.33956749854906,425.0756365148335,11.46373622926457,0.0395386993642269,0.18058768871866998,geom,3
mixture,0.45,206.6772048564261,419.3544097128522,425.09047872913663,14.67802546001786,0.0403777745015709,0.15566270618602202,geom,3
mixture,0.5,206.6876315390888,419.3752630781776,425.11133209446206,15.618874687800231,0.1508234481386698,0.040638048915797705,geom,3
mixture,0.25,206.7520842547198,419.5041685094396,425.240237525724,19.816956480301943,0.1359255370280989,0.041718318207239286,geom,3
mixture,0.2,206.7651236560667,419.5302473121334,425.2663163284178,20.5885806365076,0.13389888723463036,0.04189596800315848,geom,3
mixture,0.15000000000000002,206.77789669320586,419.5557933864117,425.29186240269615,21.34317359957225,0.1320668626928584,0.04206382905093802,geom,3
mixture,0.1,206.79591254755508,419.59182509511015,425.3278941113946,21.769504707482856,0.18862362599029875,0.04237418125612031,geom,3
mixture,0.05,206.80533812018214,419.6106762403643,425.3467452566487,22.64549546912992,0.18849970835198654,0.04244815380497122,geom,3
mixture,0.010000000000000007,206.81254996118335,419.6250999223667,425.36116893865113,23.343499360798464,0.1926764082170393,0.04250459599154705,geom,3
mixture,0.009750000000000007,206.81259200526347,419.62518401052694,425.36125302681137,23.347923945751443,0.1926411739439038,0.04250490409424294,geom,3
mixture,0.009500000000000007,206.81263405560645,419.6252681112129,425.36133712749734,23.352347670733394,0.19260576483507955,0.042505212836423424,geom,3
mixture,0.009250000000000006,206.8126761113537,419.6253522227074,425.36142123899185,23.35677241130803,0.19257008981674603,0.04250551883197823,geom,3
mixture,0.009000000000000006,206.8127181740612,419.6254363481224,425.3615053644068,23.361195279207987,0.19253426918256683,0.0425058272852281,geom,3
mixture,0.008750000000000006,206.81276024286043,419.62552048572087,425.3615895020053,23.365617553345565,0.19249820766252324,0.04250613589854434,geom,3
mixture,0.008500000000000006,206.81280231777606,419.6256046355521,425.36167365183655,23.370039388735865,0.1924618861084888,0.04250644438808148,geom,3
mixture,0.008250000000000006,206.8128443986935,419.625688797387,425.36175781367143,23.37446087147015,0.19242526879699642,0.04250675260161852,geom,3
mixture,0.008000000000000005,206.81288648563333,419.62577297126666,425.3618419875511,23.378881511093798,0.1923883292441998,0.04250706143182514,geom,3
mixture,0.007750000000000005,206.8129285785646,419.6258571571292,425.3619261734136,23.383301612858713,0.1923510326889706,0.04250737032340437,geom,3
mixture,0.007500000000000005,206.81297067751828,419.62594135503656,425.362010371321,23.387721179101494,0.19231334638700656,0.042507679270608834,geom,3
mixture,0.007250000000000005,206.81301278245948,419.62602556491896,425.3620945812034,23.392140267708733,0.19227522549107226,0.04250798816929647,geom,3
mixture,0.0070000000000000045,206.8130548934378,419.6261097868756,425.36217880316,23.396558532347516,0.19223662855888404,0.04250829764760209,geom,3
mixture,0.006750000000000004,206.81309701045487,419.62619402090974,425.36226303719417,23.400976722816605,0.19219750296035398,0.04250860634059202,geom,3
mixture,0.006500000000000004,206.8131391335844,419.6262782671688,425.36234728345323,23.40539384570098,0.19215779582316414,0.04250891605272493,geom,3
mixture,0.006250000000000004,206.81318126287354,419.6263625257471,425.3624315420315,23.40981099240501,0.19211744398486094,0.04250922479627743,geom,3
mixture,0.006000000000000004,206.81322339838007,419.62644679676015,425.3625158130446,23.414227216847866,0.19207637353358695,0.0425095342895601,geom,3
mixture,0.005750000000000003,206.81326554024253,419.62653108048505,425.3626000967695,23.418642760937587,0.19203451054635626,0.04250984408640251,geom,3
mixture,0.005500000000000003,206.8133076885651,419.6266153771302,425.3626843934146,23.42305826771437,0.19199176270483545,0.04251015301349615,geom,3
mixture,0.005250000000000003,206.81334984350087,419.62669968700175,425.3627687032862,23.427472700710624,0.19194802651419549,0.04251046294810735,geom,3
mixture,0.005000000000000003,206.81339200521742,419.62678401043485,425.3628530267193,23.431886883109534,0.1919031818214058,0.04251077238714094,geom,3
mixture,0.0047500000000000025,206.8134341739529,419.6268683479058,425.36293736419026,23.436300164525328,0.1918570943903066,0.042511082502026246,geom,3
mixture,0.004500000000000002,206.81347634994762,419.62695269989524,425.3630217161797,23.440713067510156,0.19180960156743837,0.04251139233342697,geom,3
mixture,0.004250000000000002,206.81351853351165,419.6270370670233,425.36310608330774,23.445125587246213,0.19176051566287425,0.04251170187728783,geom,3
mixture,0.004000000000000002,206.81356072499398,419.62712144998795,425.3631904662724,23.44953739474492,0.19170960998505795,0.04251201171620265,geom,3
mixture,0.0037500000000000016,206.8136029248449,419.6272058496898,425.36327486597423,23.453948455593792,0.19165662044670603,0.042512321893546035,geom,3
mixture,0.0035000000000000014,206.81364513356002,419.62729026712003,425.36335928340446,23.458358952004158,0.1916012183457257,0.04251263205787994,geom,3
mixture,0.003250000000000001,206.8136873517442,419.6273747034884,425.3634437197728,23.462768777521443,0.19154300191787738,0.04251294237699803,geom,3
mixture,0.003000000000000001,206.813729580136,419.627459160272,425.36352817655643,23.46717766833656,0.19148147259651413,0.042513253298268716,geom,3
mixture,0.0027500000000000007,206.81377181959272,419.62754363918543,425.36361265546986,23.47158636561176,0.19141598766896206,0.04251356344216718,geom,3
mixture,0.0025000000000000005,206.8138140711902,419.6276281423804,425.3636971586648,23.475993756568208,0.19134571882693116,0.0425138747808719,geom,3
mixture,0.0022500000000000003,206.8138563362206,419.6277126724412,425.3637816887256,23.480400722322997,0.1912695519984369,0.042514185663490155,geom,3
mixture,0.002,206.81389861631354,419.6277972326271,425.3638662489115,23.48480696998953,0.19118595626023047,0.04251449655301277,geom,3
null,,206.81423820008428,415.62847640016855,417.5404994055967,23.52000310559254,0.04251700118875503,,geom,3
sum,,206.96917261010645,415.9383452202129,417.85036822564103,35.64345457582372,0.05611128393139991,,geom,3
mixture,0.003000000000000001,207.50460647132314,421.0092129426463,426.7452819589307,23.83999966847874,0.04194631037521737,0.04194630930493064,geom,4
mixture,0.007750000000000005,207.50460647132314,421.0092129426463,426.7452819589307,23.839999480035047,0.041946309869909326,0.04194630963790883,geom,4
mixture,0.0070000000000000045,207.50460647132314,421.0092129426463,426.7452819589307,23.839999533595243,0.0419463097646082,0.041946309543923255,geom,4
mixture,0.002,207.50460647132317,421.00921294264634,426.7452819589308,23.839999739129276,0.041946309808188816,0.041946309182581167,geom,4
mixture,0.0035000000000000014,207.50460647132317,421.00921294264634,426.7452819589308,23.839999733323115,0.0419463092328879,0.04194630919391187,geom,4
mixture,0.009750000000000007,207.50460647132317,421.00921294264634,426.7452819589308,23.839999757281536,0.04194630912945408,0.04194630915211455,geom,4
mixture,0.005750000000000003,207.50460647132317,421.00921294264634,426.7452819589308,23.839999887534574,0.041946309644941907,0.0419463089185375,geom,4
mixture,0.0027500000000000007,207.5046064713232,421.0092129426464,426.74528195893083,23.83999974603088,0.041946308578644335,0.041946309173324425,geom,4
mixture,0.007500000000000005,207.5046064713232,421.0092129426464,426.74528195893083,23.8399995802973,0.04194630988565613,0.04194630946010448,geom,4
mixture,0.008250000000000006,207.5046064713232,421.0092129426464,426.74528195893083,23.839999846806133,0.04194630871828722,0.041946308996672406,geom,4
mixture,0.009250000000000006,207.5046064713232,421.0092129426464,426.74528195893083,23.839999750420542,0.04194630929931472,0.04194630916270181,geom,4
mixture,0.008500000000000006,207.5046064713232,421.0092129426464,426.74528195893083,23.839999576412982,0.04194631002390183,0.041946309465383136,geom,4
mixture,0.006000000000000004,207.5046064713232,421.0092129426464,426.74528195893083,23.839999547980256,0.041946309589320656,0.041946309519740245,geom,4
mixture,0.0025000000000000005,207.5046064713232,421.0092129426464,426.74528195893083,23.83999993103105,0.04194630945449622,0.041946308844658,geom,4
mixture,0.0037500000000000016,207.5046064713232,421.0092129426464,426.74528195893083,23.8399999462569,0.0419463094717771,0.041946308816937165,geom,4
mixture,0.0022500000000000003,207.5046064713232,421.0092129426464,426.74528195893083,23.839999559933634,0.041946309655974685,0.041946309498772136,geom,4
mixture,0.1,207.5046064713232,421.0092129426464,426.74528195893083,23.839999177805932,0.04194631245521362,0.041946309917728304,geom,4
mixture,0.010000000000000007,207.5046064713232,421.0092129426464,426.74528195893083,23.839999767192282,0.041946309415267724,0.041946309131619244,geom,4
mixture,0.009000000000000006,207.50460647132323,421.00921294264646,426.7452819589309,23.839999653841108,0.04194630993155351,0.041946309328468545,geom,4
mixture,0.0047500000000000025,207.50460647132323,421.00921294264646,426.7452819589309,23.839999596558513,0.04194630962132776,0.041946309433793835,geom,4
mixture,0.05,207.50460647132323,421.00921294264646,426.7452819589309,23.83999965364224,0.04194631126204742,0.041946309232782995,geom,4
mixture,0.004000000000000002,207.50460647132326,421.0092129426465,426.74528195893095,23.839999657880043,0.0419463095168426,0.04194630932602657,geom,4
mixture,0.006500000000000004,207.50460647132326,421.0092129426465,426.74528195893095,23.839999767295783,0.04194630998049726,0.041946309128737175,geom,4
mixture,0.007250000000000005,207.50460647132326,421.0092129426465,426.74528195893095,23.839999918851007,0.04194630876899836,0.04194630886833347,geom,4
mixture,0.008750000000000006,207.50460647132326,421.0092129426465,426.74528195893095,23.839999732198596,0.041946309939351736,0.04194630918946536,geom,4
mixture,0.008000000000000005,207.50460647132326,421.0092129426465,426.74528195893095,23.83999976195429,0.04194630960084615,0.041946309139985045,geom,4
mixture,0.009500000000000007,207.50460647132326,421.0092129426465,426.74528195893095,23.839999430657652,0.04194631024048708,0.041946309721657124,geom,4
mixture,0.35000000000000003,207.50460647132326,421.0092129426465,426.74528195893095,23.840001421456726,0.04194630807787314,0.04194630522543679,geom,4
